,STATE,week_no,lat,lon,gws_inst,rtzsm_inst,sfsm_inst
1901,TRIPURA,52,23.785714285714285,91.75,21.45305852142857,25.333254285714286,25.989449035714284
1902,TRIPURA,53,23.785714285714285,91.75,21.87433377857143,24.542494392857144,25.322609892857145
1903,TRIPURA,54,23.785714285714285,91.75,22.225917071428572,23.699010714285716,22.042885164285714
1904,TRIPURA,55,23.785714285714285,91.75,22.08429342857143,29.920043285714286,30.15574614285714
1905,TRIPURA,56,23.785714285714285,91.75,22.41550942857143,28.499821857142855,29.397177142857142
1906,TRIPURA,57,23.785714285714285,91.75,23.488199857142856,33.098740428571425,32.32629385714286
1907,TRIPURA,58,23.785714285714285,91.75,26.112922071428574,33.64851175,31.463213214285712
1908,TRIPURA,59,23.785714285714285,91.75,26.50976025,33.96851785714286,33.553418
1909,TRIPURA,60,23.785714285714285,91.75,26.968642285714285,28.488556499999998,27.608382642857144
1910,TRIPURA,61,23.785714285714285,91.75,37.65856542857143,70.56365264285714,67.81861185714286
1911,TRIPURA,62,23.785714285714285,91.75,39.335951,50.878305714285716,53.07723164285714
1912,TRIPURA,63,23.785714285714285,91.75,43.48667664285715,37.79591414285714,36.28091285714286
1913,TRIPURA,64,23.785714285714285,91.75,43.524878,43.14616071428571,40.64834664285714
1914,TRIPURA,65,23.785714285714285,91.75,49.65412678571429,78.89189535714286,75.54419471428571
1915,TRIPURA,66,23.785714285714285,91.75,55.101265500000004,65.92246521428571,64.23153085714286
1916,TRIPURA,67,23.785714285714285,91.75,52.220897071428574,52.000853785714284,30.732104
1917,TRIPURA,68,23.785714285714285,91.75,31.623547785714287,15.650276242857144,4.035982745714286
1918,TRIPURA,69,23.785714285714285,91.75,17.87717227142857,19.48480542857143,12.977703571428572
1919,TRIPURA,70,23.785714285714285,91.75,14.652015921428571,16.458243928571427,20.12071314285714
1920,TRIPURA,71,23.785714285714285,91.75,24.45719514285714,58.53034071428572,66.937471
1921,TRIPURA,72,23.785714285714285,91.75,27.446406857142854,17.757741714285714,9.496640885714285
1922,TRIPURA,73,23.785714285714285,91.75,14.614043778571428,3.4199777857142855,1.9047883171428572
1923,TRIPURA,74,23.785714285714285,91.75,5.672361471428571,28.86168157142857,90.22535564285714
1924,UTTAR PRADESH,1,27.448630136986303,80.3167808219178,13.769752060730594,13.442769772968036,12.848505981369863
1925,UTTAR PRADESH,2,27.448630136986303,80.3167808219178,13.465005794840183,13.864797890045661,14.653519208082193
1926,UTTAR PRADESH,3,27.448630136986303,80.3167808219178,13.415310980136987,14.79374955502283,15.41590066538813
1927,UTTAR PRADESH,4,27.448630136986303,80.3167808219178,13.481115649086759,15.876619653378995,19.48605974543379
1928,UTTAR PRADESH,5,27.448630136986303,80.3167808219178,14.204408079680364,19.064490770684934,26.533666485570777
1929,UTTAR PRADESH,6,27.448630136986303,80.3167808219178,14.3280831386758,16.132637211164383,15.877937708538813
1930,UTTAR PRADESH,7,27.448630136986303,80.3167808219178,13.198990503995434,10.562730476894977,8.14745657041096
1931,UTTAR PRADESH,8,27.448630136986303,80.3167808219178,12.130989548424658,10.015808652716895,9.141167893059361
1932,UTTAR PRADESH,9,27.448630136986303,80.3167808219178,11.374214605114156,10.148437608767123,9.10325915456621
1933,UTTAR PRADESH,10,27.448630136986303,80.3167808219178,10.850849110684932,10.324493879086758,9.40072965390411
1934,UTTAR PRADESH,11,27.448630136986303,80.3167808219178,10.161400868995434,10.148794468424658,9.350709192762558
1935,UTTAR PRADESH,12,27.448630136986303,80.3167808219178,9.731715746027398,23.497797549657534,67.20876366392694
1936,UTTAR PRADESH,13,27.448630136986303,80.3167808219178,10.383966442465754,25.131154670410957,27.113712826643834
1937,UTTAR PRADESH,14,27.448630136986303,80.3167808219178,10.709152472374429,28.699231196187213,32.45689133890411
1938,UTTAR PRADESH,15,27.448630136986303,80.3167808219178,10.654440179223743,17.915142565365297,18.767905794954338
1939,UTTAR PRADESH,16,27.448630136986303,80.3167808219178,10.20611109545662,11.065633136347033,10.607099199246575
1940,UTTAR PRADESH,17,27.448630136986303,80.3167808219178,9.588520303995434,16.115568335981735,29.768198812990867
1941,UTTAR PRADESH,18,27.448630136986303,80.3167808219178,9.210990977465753,44.754658667214606,84.15052863965754
1942,UTTAR PRADESH,19,27.448630136986303,80.3167808219178,9.693068890342467,38.60504610246575,45.03098392369863
1943,UTTAR PRADESH,20,27.448630136986303,80.3167808219178,9.462684230890412,13.954304859840184,14.744356170365297
1944,UTTAR PRADESH,21,27.448630136986303,80.3167808219178,9.029550348767124,6.571434345958903,4.832119721484018
1945,UTTAR PRADESH,22,27.448630136986303,80.3167808219178,8.66417750497717,38.398930604680366,58.354535634817346
1946,UTTAR PRADESH,23,27.448630136986303,80.3167808219178,8.769246499223744,30.396051996849316,31.464656676438356
1947,UTTAR PRADESH,24,27.448630136986303,80.3167808219178,8.32343670022831,24.038870523287674,10.872471732648403
1948,UTTAR PRADESH,25,27.448630136986303,80.3167808219178,7.256806962899543,23.844054263242008,23.9245034980137
1949,UTTAR PRADESH,26,27.448630136986303,80.3167808219178,9.143039831347032,44.301037732922374,47.24239734965754
1950,UTTAR PRADESH,27,27.448630136986303,80.3167808219178,16.532203503150686,50.092299957214614,44.28614642214612
1951,UTTAR PRADESH,28,27.448630136986303,80.3167808219178,21.55938762372146,40.86843995041096,41.827872459634705
1952,UTTAR PRADESH,29,27.448630136986303,80.3167808219178,23.568767060045666,26.01642514082192,20.569567608127855
1953,UTTAR PRADESH,30,27.448630136986303,80.3167808219178,15.974922618881278,6.239097246118722,9.586252457968037
1954,UTTAR PRADESH,31,27.448630136986303,80.3167808219178,10.111915880319636,3.469700584954338,3.0738227311187214
1955,UTTAR PRADESH,32,27.448630136986303,80.3167808219178,7.159541681575343,9.937746492968037,11.010282128356165
1956,UTTAR PRADESH,33,27.448630136986303,80.3167808219178,5.624576536232877,4.9159058961415525,3.940199447305936
1957,UTTAR PRADESH,34,27.448630136986303,80.3167808219178,4.112582974383561,1.8434923201369864,2.0860003528538815
1958,UTTAR PRADESH,35,27.448630136986303,80.3167808219178,3.787056009680365,3.085383090068493,1.538835301872146
1959,UTTAR PRADESH,36,27.448630136986303,80.3167808219178,2.9801863605022834,1.0025817320776256,0.7259006656621005
1960,UTTAR PRADESH,37,27.448630136986303,80.3167808219178,2.9274620575799086,12.063136136506849,21.775140307305936
1961,UTTAR PRADESH,38,27.448630136986303,80.3167808219178,4.066045302351598,7.1916687511415525,7.667286557762557
1962,UTTAR PRADESH,39,27.448630136986303,80.3167808219178,4.545117973812785,7.795426059726027,6.764631301506849
1963,UTTAR PRADESH,40,27.448630136986303,80.3167808219178,5.223706306826484,7.840164363835616,14.513011189383562
1964,UTTAR PRADESH,41,27.448630136986303,80.3167808219178,5.494174368173517,6.163149762648402,5.408850547899544
1965,UTTAR PRADESH,42,27.448630136986303,80.3167808219178,5.408969817123288,5.5935154302968035,7.296387090068493
1966,UTTAR PRADESH,43,27.448630136986303,80.3167808219178,5.463448659429224,5.542627812945205,4.698840752876713
1967,UTTAR PRADESH,44,27.448630136986303,80.3167808219178,5.558770987488584,5.968786689497717,5.023118576963471
1968,UTTAR PRADESH,45,27.448630136986303,80.3167808219178,5.396988450456621,6.317361773881278,5.268495502579908
1969,UTTAR PRADESH,46,27.448630136986303,80.3167808219178,5.312883130776256,6.069228441552512,5.2995997947488585
1970,UTTAR PRADESH,47,27.448630136986303,80.3167808219178,5.155193558995434,5.669136457853882,5.049026660684931
1971,UTTAR PRADESH,48,27.448630136986303,80.3167808219178,5.109591121643835,6.196760463561644,7.677272425525114
1972,UTTAR PRADESH,49,27.448630136986303,80.3167808219178,5.28628935260274,9.993244258127854,15.56098966283105
1973,UTTAR PRADESH,50,27.448630136986303,80.3167808219178,5.717224976940639,9.481730745388127,9.040304134703195
1974,UTTAR PRADESH,51,27.448630136986303,80.3167808219178,6.061958658310503,8.247327704703196,7.660560380319635
1975,UTTAR PRADESH,52,27.448630136986303,80.3167808219178,6.318877735799087,8.195265952511415,7.609189555388128
1976,UTTAR PRADESH,53,27.448630136986303,80.3167808219178,6.30500599063927,7.277769221575342,7.153234353698631
1977,UTTAR PRADESH,54,27.448630136986303,80.3167808219178,6.676780728721461,9.55594687890411,9.792612767990867
1978,UTTAR PRADESH,55,27.448630136986303,80.3167808219178,7.158567330365297,9.608039492922375,10.47705487214612
1979,UTTAR PRADESH,56,27.448630136986303,80.3167808219178,7.738462850913242,10.570384539086758,11.670035690867579
1980,UTTAR PRADESH,57,27.448630136986303,80.3167808219178,8.463006476255707,10.929023341461187,10.914998144155252
1981,UTTAR PRADESH,58,27.448630136986303,80.3167808219178,9.038139451735159,15.679686594520547,23.951808217077627
1982,UTTAR PRADESH,59,27.448630136986303,80.3167808219178,9.102680184429223,11.141966041689498,11.01319522586758
1983,UTTAR PRADESH,60,27.448630136986303,80.3167808219178,9.126546810684932,11.26058485954338,10.53789019242009
1984,UTTAR PRADESH,61,27.448630136986303,80.3167808219178,9.1263153956621,11.050400689794522,10.608159083630136
1985,UTTAR PRADESH,62,27.448630136986303,80.3167808219178,9.447303109726027,20.92617408109589,26.188589239315068
1986,UTTAR PRADESH,63,27.448630136986303,80.3167808219178,10.113021460273973,15.464819075547945,14.03876528285388
1987,UTTAR PRADESH,64,27.448630136986303,80.3167808219178,10.130834874726027,11.841372769018266,11.545769932876713
1988,UTTAR PRADESH,65,27.448630136986303,80.3167808219178,10.308979788630138,13.804824940159817,15.362103567899544
1989,UTTAR PRADESH,66,27.448630136986303,80.3167808219178,10.418321636027398,11.859614185730594,11.35191749847032
1990,UTTAR PRADESH,67,27.448630136986303,80.3167808219178,10.410794984748858,11.07334441541096,11.332176482260275
1991,UTTAR PRADESH,68,27.448630136986303,80.3167808219178,10.440942944657534,13.081755427899543,14.867246513333333
1992,UTTAR PRADESH,69,27.448630136986303,80.3167808219178,10.453241321552513,10.924752520296805,11.516402074543379
1993,UTTAR PRADESH,70,27.448630136986303,80.3167808219178,10.490828469680366,13.353831289200913,11.07241484502283
1994,UTTAR PRADESH,71,27.448630136986303,80.3167808219178,10.232505018538813,10.178921956780822,7.855268196735159
1995,UTTAR PRADESH,72,27.448630136986303,80.3167808219178,9.835017275776254,19.64489201114155,28.48923282303653
1996,UTTAR PRADESH,73,27.448630136986303,80.3167808219178,9.548081940319635,7.639691982328768,5.812977264109589
1997,UTTAR PRADESH,74,27.448630136986303,80.3167808219178,9.086758432100456,6.799887370570776,6.865332751415526
1998,WEST BENGAL,1,23.892241379310345,87.95905172413794,22.82545920405172,26.052039904310345,27.122766008793104
1999,WEST BENGAL,2,23.892241379310345,87.95905172413794,22.834895317068963,23.307793771206896,22.844768318103448
2000,WEST BENGAL,3,23.892241379310345,87.95905172413794,22.228304058362067,23.494880559655172,25.98098433275862
2001,WEST BENGAL,4,23.892241379310345,87.95905172413794,22.132161152844827,24.336079718017242,25.224995978965516
2002,WEST BENGAL,5,23.892241379310345,87.95905172413794,21.890948588965518,23.106487742241377,24.042219069999998
2003,WEST BENGAL,6,23.892241379310345,87.95905172413794,22.202176140689655,21.584886588620687,21.162427848620688
2004,WEST BENGAL,7,23.892241379310345,87.95905172413794,21.474887498448275,18.445545850086205,17.52910264887931
2005,WEST BENGAL,8,23.892241379310345,87.95905172413794,20.6324724337931,18.271414291724138,19.822891312586204
2006,WEST BENGAL,9,23.892241379310345,87.95905172413794,20.27529016077586,19.490183306206898,21.28110257862069
2007,WEST BENGAL,10,23.892241379310345,87.95905172413794,20.257670730862067,19.77061595086207,20.251542572586207
2008,WEST BENGAL,11,23.892241379310345,87.95905172413794,20.43730610948276,21.99877348387931,22.247892565689654
2009,WEST BENGAL,12,23.892241379310345,87.95905172413794,22.201680274482758,67.29390279224138,85.13658538448276
2010,WEST BENGAL,13,23.892241379310345,87.95905172413794,29.37987023775862,60.55097209086207,64.0227783924138
2011,WEST BENGAL,14,23.892241379310345,87.95905172413794,33.2531334162931,63.86415209362069,63.39745360534483
2012,WEST BENGAL,15,23.892241379310345,87.95905172413794,35.08236443663793,42.61318235844828,33.59725221301724
2013,WEST BENGAL,16,23.892241379310345,87.95905172413794,33.97313992086207,25.394131541896552,20.85746835810345
2014,WEST BENGAL,17,23.892241379310345,87.95905172413794,32.61323156775862,45.77942662405172,70.23574796982759
2015,WEST BENGAL,18,23.892241379310345,87.95905172413794,34.10410397620689,58.59666548189655,67.35981848275861
2016,WEST BENGAL,19,23.892241379310345,87.95905172413794,38.61979873534483,53.59008342034483,39.04741695689655
2017,WEST BENGAL,20,23.892241379310345,87.95905172413794,37.98767647534483,25.795310296379313,32.91808447568965
2018,WEST BENGAL,21,23.892241379310345,87.95905172413794,36.94750914749999,40.66635750551724,37.580235986896554
2019,WEST BENGAL,22,23.892241379310345,87.95905172413794,41.62541799224138,58.465182175,49.007786211982754
2020,WEST BENGAL,23,23.892241379310345,87.95905172413794,38.51057711465517,34.23559430224138,27.36841530724138
2021,WEST BENGAL,24,23.892241379310345,87.95905172413794,28.164228031896553,30.70138432413793,38.16096095724138
2022,WEST BENGAL,25,23.892241379310345,87.95905172413794,17.517011677586208,22.988940109310345,31.235195095689654
2023,WEST BENGAL,26,23.892241379310345,87.95905172413794,10.840338035603448,17.722000403793103,28.375099775689655
2024,WEST BENGAL,27,23.892241379310345,87.95905172413794,10.656096292068964,25.957083202068965,30.42963048724138
2025,WEST BENGAL,28,23.892241379310345,87.95905172413794,8.579989704051725,7.321250593793103,8.22043049525862
2026,WEST BENGAL,29,23.892241379310345,87.95905172413794,6.4083356619827585,11.395333869655172,10.641493743448276
2027,WEST BENGAL,30,23.892241379310345,87.95905172413794,4.818322953793103,5.073739004655172,2.7229531826724136
2028,WEST BENGAL,31,23.892241379310345,87.95905172413794,3.7116997549999997,7.451576899396552,21.40042300534483
2029,WEST BENGAL,32,23.892241379310345,87.95905172413794,5.225247167327587,8.008538761551723,32.840329822586206
2030,WEST BENGAL,33,23.892241379310345,87.95905172413794,7.214408351982758,9.549324536465518,11.110206600086206
2031,WEST BENGAL,34,23.892241379310345,87.95905172413794,7.911513750344827,4.557052938275862,4.78900123637931
2032,WEST BENGAL,35,23.892241379310345,87.95905172413794,13.639718028706897,15.995873080689654,13.194448053793105
2033,WEST BENGAL,36,23.892241379310345,87.95905172413794,11.434826588793102,9.874620811896552,21.412832963103448
2034,WEST BENGAL,37,23.892241379310345,87.95905172413794,9.864590714741379,5.917621427758621,4.130820418017241
2035,WEST BENGAL,38,23.892241379310345,87.95905172413794,6.32381220336207,4.983613663362069,14.761350097068965
2036,WEST BENGAL,39,23.892241379310345,87.95905172413794,13.11526937189655,25.474903584568967,26.86290059034483
2037,WEST BENGAL,40,23.892241379310345,87.95905172413794,16.77929362172414,32.93344585431034,39.1480950062069
2038,WEST BENGAL,41,23.892241379310345,87.95905172413794,26.618241200344826,26.477608462068964,21.995800549310346
2039,WEST BENGAL,42,23.892241379310345,87.95905172413794,23.034334822586207,19.190024735948278,16.261722067672416
2040,WEST BENGAL,43,23.892241379310345,87.95905172413794,18.75237694137931,19.656827489568965,23.9296578212931
2041,WEST BENGAL,44,23.892241379310345,87.95905172413794,18.322461844482756,19.42194772474138,17.74791231672414
2042,WEST BENGAL,45,23.892241379310345,87.95905172413794,17.721592637068966,20.444551561896553,18.746986020689658
2043,WEST BENGAL,46,23.892241379310345,87.95905172413794,16.169412088793106,16.027339777586207,15.273119658103447
2044,WEST BENGAL,47,23.892241379310345,87.95905172413794,15.33628600310345,17.289705654655172,17.46761492474138
2045,WEST BENGAL,48,23.892241379310345,87.95905172413794,15.338658912586208,16.85098303448276,17.57463971224138
2046,WEST BENGAL,49,23.892241379310345,87.95905172413794,15.408709636206897,17.07798445103448,18.42593635896552
2047,WEST BENGAL,50,23.892241379310345,87.95905172413794,17.98756262,26.343150264655176,25.399937821551724
2048,WEST BENGAL,51,23.892241379310345,87.95905172413794,19.617491100689655,23.53433683,24.318843456896552
2049,WEST BENGAL,52,23.892241379310345,87.95905172413794,21.022413962931033,25.190319825172416,27.496633495086208
2050,WEST BENGAL,53,23.892241379310345,87.95905172413794,23.984850634827584,27.94252634810345,29.453534932931035
2051,WEST BENGAL,54,23.892241379310345,87.95905172413794,24.696198862586208,26.197357902413795,25.856023168103448
2052,WEST BENGAL,55,23.892241379310345,87.95905172413794,24.526204783706895,26.584170517241382,28.826337486551726
2053,WEST BENGAL,56,23.892241379310345,87.95905172413794,26.227746751465517,37.69614696224138,39.63641389637931
2054,WEST BENGAL,57,23.892241379310345,87.95905172413794,28.207437007068965,36.21051007827586,38.14029317293103
2055,WEST BENGAL,58,23.892241379310345,87.95905172413794,30.651328333793106,38.2054247787931,37.02630491810345
2056,WEST BENGAL,59,23.892241379310345,87.95905172413794,31.039883081206895,31.361076798103447,31.814652969655175
2057,WEST BENGAL,60,23.892241379310345,87.95905172413794,30.828639766206898,31.744355596206898,34.596978228189656
2058,WEST BENGAL,61,23.892241379310345,87.95905172413794,31.234637891982757,37.30682970758621,42.65497356758621
2059,WEST BENGAL,62,23.892241379310345,87.95905172413794,30.823540869310342,41.23899774258621,60.46815772120689
2060,WEST BENGAL,63,23.892241379310345,87.95905172413794,31.61998622396552,37.15075840224138,38.53132954870689
2061,WEST BENGAL,64,23.892241379310345,87.95905172413794,32.25196977396552,52.32879092086207,64.90913112310345
2062,WEST BENGAL,65,23.892241379310345,87.95905172413794,36.87937744405173,60.58517459396551,75.81800428189655
